2 9 161 161 1
293.5 400000 11105482.576920155 344.33324158341736 2.4256508483200288e-05 0.039867926640442419 242.26764553493203 45557.940431714473 101.88988210170454 0.26598072914775317 0.0010960257547474978
297 400000 11265715.801539076 345.26196464505279 2.4458490969636202e-05 0.040151529843343928 243.3366161746238 46005.865347171777 103.40776139951997 0.26472500438430069 0.0010963918463949623
300.5 400000 11427537.49465454 346.18636373605142 2.4661976478507252e-05 0.040433862316258389 244.42941879460147 46465.670519296385 104.93893933156889 0.26350967005852405 0.0010967752889609395
304 400000 11590989.59208126 347.10657793125461 2.4866979762379418e-05 0.040715028775887542 245.54617223336743 46937.558760107757 106.48351496837181 0.26233341830834606 0.0010971732136716942
307.5 400000 11756114.739683123 348.02274175017203 2.5073515505797299e-05 0.040995134122708728 246.68698637574605 47421.733053460499 108.04157579603159 0.2611949552421276 0.0010975828520433705
311 400000 11922956.294572879 348.93498521907446 2.5281598327817922e-05 0.041274283269224582 247.85196371694562 47918.396906673086 109.61320064579219 0.26009300836453569 0.0010980015661961012
314.5 400000 12091558.327633036 349.84343395777188 2.5491242786052239e-05 0.041552580988657294 249.04120093402855 48427.754750524859 111.19846254383141 0.25902633323023783 0.0010984268735998776
318 400000 12261965.627492933 350.74820928813097 2.5702463382044614e-05 0.041830131778945297 250.25479040982111 48950.012368195603 112.79743140546152 0.25799371919563013 0.0010988564661783679
321.5 400000 12434223.706031829 351.64942836102676 2.5915274567754487e-05 0.042107039737320585 251.4928216646982 49485.377335770747 114.41017651335476 0.25699399419242308 0.0010992882239008511
325 400000 12608378.805422258 352.54720429824238 2.612969075297431e-05 0.042383408441302464 252.7553826626004 50034.059459519856 116.03676873516446 0.25602602849512773 0.0010997202231601022
328.5 400000 12784477.906680238 353.44164634581045 2.6345726313459276e-05 0.042659340832631107 254.04256096839245 50596.271198037917 117.67728245117877 0.25508873749589694 0.0011001507403641953
332 400000 12962568.739653179 354.33286003539087 2.656339559957709e-05 0.042934939101381644 255.35444474376334 51172.228060329369 119.33179717680376 0.25418108353399099 0.0011005782512634251
335.5 400000 13142699.794349527 355.22094735050354 2.6782712945312194e-05 0.043210304568232993 256.69112357787293 51762.148973826464 121.0003988772671 0.25330207685321676 0.0011010014265923898
339 400000 13324920.333499163 356.10600689471801 2.7003692677458186e-05 0.043485537563572332 258.0526891566256 52366.256619042069 122.68318098264938 0.25245077577916036 0.0011014191246351973
342.5 400000 13509280.406224625 356.98813405924693 2.7226349124861372e-05 0.043760737302775417 259.43923578061759 52984.777729941954 124.38024512005552 0.25162628621960642 0.0011018303813231378
346 400000 13695830.862705089 357.86742118776385 2.7450696627590591e-05 0.0440360017575889 260.85086074648126 53617.943361145924 126.09170158638807 0.25082776059691458 0.0011022343984537126
349.5 400000 13884623.369721517 358.7439577366527 2.7676749545960513e-05 0.044311427524046786 262.28766460953727 54265.989124676315 127.81766958987131 0.25005439632136056 0.0011026305305824097
353 400000 14075710.426982315 359.6178304292614 2.7904522269307807e-05 0.044587109687782053 263.74975134749332 54929.155400165946 129.5582772913319 0.24930543391045276 0.0011030182710886
356.5 400000 14269145.384145409 360.48912340309971 2.813402922448603e-05 0.04486314168792168 265.2372284455837 55607.687523247689 131.31366167749903 0.24858015485210147 0.0011033972378587411
360 400000 14464982.458468802 361.35791834923953 2.8365284884030253e-05 0.04513961518100551 266.75020692316178 56301.835957279553 133.08396829845725 0.24787787930008015 0.0011037671589673257
363.5 400000 14663276.753040809 362.22429464347056 2.8598303773989347e-05 0.045416619906529926 268.28880132057481 57011.856453676664 134.86935090013392 0.24719796367937669 0.0011041278586719685
367 400000 14864084.275558868 363.08832946901549 2.8833100481384599e-05 0.0456942435558138 269.85312966334317 57738.010205962833 136.66997098057891 0.24653979826747954 0.0011044792439762596
370.5 400000 15067461.957643664 363.95009793081863 2.906968966133412e-05 0.045972571645892302 271.44331341841212 58480.564002268598 138.48599729602219 0.24590280480595753 0.0011048212919545144
374 400000 15273467.674690401 364.80967316159115 2.930808604383079e-05 0.046251687400113706 273.05947745472281 59239.790380445782 140.31760533951137 0.24528643418539114 0.0011051540379778664
377.5 400000 15482160.266272785 365.66712641993331 2.9548304440214265e-05 0.046531671637014618 274.70175001768018 60015.96778927651 142.16497681150307 0.24469016423608983 0.0011054775649322133
381 400000 15693599.557125671 366.52252718094053 2.9790359749317735e-05 0.046812602668923474 276.3702627244316 60809.380758484229 144.02829909829558 0.24411349764738777 0.0011057919934759468
384.5 400000 15907846.378741594 367.37594321977684 3.0034266963377766e-05 0.047094556211559953 278.0651505842855 61620.320079432531 145.90776477076139 0.24355596002977167 0.0011060974733493906
388 400000 16124962.591619521 368.2274406887251 3.0280041173683537e-05 0.04737760530572218 279.78655204616035 62449.08299755364 147.80357111257834 0.24301709812675862 0.0011063941757183404
391.5 400000 16345011.108208409 369.0770841882437 3.0527697576012973e-05 0.047661820251934134 281.53460907276633 63295.97341672895 149.71591968415353 0.24249647817731118 0.0011066822865107859
395 400000 16568055.916586211 369.92493683254895 3.0777251475872915e-05 0.047947268558712543 283.30946723925649 64161.302115044404 151.64501592571963 0.24199368442462735 0.0011069620006883202
398.5 400000 16794162.104911987 370.77106031022345 3.1028718293616726e-05 0.048234014904885818 285.11127585242144 65045.386970603759 153.59106880072332 0.2415083177633216 0.001107233517381347
402 400000 17023395.886683375 371.61551494031676 3.1282113569372652e-05 0.04852212111619842 286.94018808511555 65948.553195400978 155.5542904785986 0.24103999451417696 0.0011074970358093529
405.5 400000 17255824.626822773 372.45835972436259 3.153745296789226e-05 0.048811646156204147 288.79636111951208 66871.133574648542 157.53489605436448 0.240588345313762 0.0011077527519035709
409 400000 17491516.868606269 373.29965239468891 3.1794752283287009e-05 0.049102646131273325 290.6799562919777 67813.46870843097 159.53310330116526 0.24015301410507736 0.0011080008555486591
